ts,program,gate,recipe
2025-06-12 10:14:16,9,7,R_190_250_4855_9999_NA_0
2025-06-12 10:14:16,9,8,R_10_1000_4875_9999_NA_0
2025-06-12 10:14:16,9,8,R_10_1000_4875_9999_NA_0
2025-06-12 10:14:16,9,8,R_10_1000_4875_9999_NA_0
2025-06-12 10:14:16,9,8,R_10_1000_4875_9999_NA_0
2025-06-12 11:44:56,10,1,R_130_160_0_0_exact_35
2025-06-12 11:44:56,10,1,R_130_160_0_0_exact_35
2025-06-12 11:44:56,10,1,R_130_160_0_0_exact_35
2025-06-12 11:44:56,10,1,R_130_160_0_0_exact_35
2025-06-12 11:44:56,10,2,R_130_160_0_0_exact_35
2025-06-12 11:44:56,10,2,R_130_160_0_0_exact_35
2025-06-12 11:44:56,10,2,R_130_160_0_0_exact_35
2025-06-12 11:44:56,10,2,R_130_160_0_0_exact_35
2025-06-12 11:44:56,10,3,R_160_205_0_0_exact_25
2025-06-12 11:44:56,10,3,R_160_205_0_0_exact_25
2025-06-12 11:44:56,10,3,R_160_205_0_0_exact_25
2025-06-12 11:44:56,10,3,R_160_205_0_0_exact_25
2025-06-12 11:44:56,10,4,R_160_205_0_0_exact_25
2025-06-12 11:44:56,10,4,R_160_205_0_0_exact_25
2025-06-12 11:44:56,10,4,R_160_205_0_0_exact_25
2025-06-12 11:44:56,10,4,R_160_205_0_0_exact_25
2025-06-12 11:44:56,10,5,R_200_250_4855_9999_NA_0
2025-06-12 11:44:56,10,5,R_200_250_4855_9999_NA_0
2025-06-12 11:44:56,10,5,R_200_250_4855_9999_NA_0
2025-06-12 11:44:56,10,5,R_200_250_4855_9999_NA_0
2025-06-12 11:44:56,10,6,R_200_250_4855_9999_NA_0
2025-06-12 11:44:56,10,6,R_200_250_4855_9999_NA_0
2025-06-12 11:44:56,10,6,R_200_250_4855_9999_NA_0
2025-06-12 11:44:56,10,6,R_200_250_4855_9999_NA_0
2025-06-12 11:44:56,10,7,R_200_250_4855_9999_NA_0
2025-06-12 11:44:56,10,7,R_200_250_4855_9999_NA_0
2025-06-12 11:44:56,10,7,R_200_250_4855_9999_NA_0
2025-06-12 11:44:56,10,7,R_200_250_4855_9999_NA_0
2025-06-12 11:44:56,10,8,R_10_1000_4875_9999_NA_0
2025-06-12 11:44:56,10,8,R_10_1000_4875_9999_NA_0
2025-06-12 11:44:56,10,8,R_10_1000_4875_9999_NA_0
2025-06-12 11:44:56,10,8,R_10_1000_4875_9999_NA_0
2025-06-12 14:39:01,11,1,R_130_160_0_0_max_35
2025-06-12 14:39:01,11,1,R_130_160_0_0_max_35
2025-06-12 14:39:01,11,1,R_130_160_0_0_max_35
2025-06-12 14:39:01,11,1,R_130_160_0_0_max_35
2025-06-12 14:39:01,11,2,R_130_160_0_0_max_35
2025-06-12 14:39:01,11,2,R_130_160_0_0_max_35
2025-06-12 14:39:01,11,2,R_130_160_0_0_max_35
2025-06-12 14:39:01,11,2,R_130_160_0_0_max_35
2025-06-12 14:39:01,11,3,R_160_205_0_0_exact_25
2025-06-12 14:39:01,11,3,R_160_205_0_0_exact_25
2025-06-12 14:39:01,11,3,R_160_205_0_0_exact_25
2025-06-12 14:39:01,11,3,R_160_205_0_0_exact_25
2025-06-12 14:39:01,11,4,R_160_205_0_0_exact_25
2025-06-12 14:39:01,11,4,R_160_205_0_0_exact_25
2025-06-12 14:39:01,11,4,R_160_205_0_0_exact_25
2025-06-12 14:39:01,11,4,R_160_205_0_0_exact_25
2025-06-12 14:39:01,11,5,R_200_300_4855_9999_NA_0
2025-06-12 14:39:01,11,5,R_200_300_4855_9999_NA_0
2025-06-12 14:39:01,11,5,R_200_300_4855_9999_NA_0
2025-06-12 14:39:01,11,5,R_200_300_4855_9999_NA_0
2025-06-12 14:39:01,11,6,R_200_300_4855_9999_NA_0
2025-06-12 14:39:01,11,6,R_200_300_4855_9999_NA_0
2025-06-12 14:39:01,11,6,R_200_300_4855_9999_NA_0
2025-06-12 14:39:01,11,6,R_200_300_4855_9999_NA_0
2025-06-12 14:39:01,11,7,R_200_300_4855_9999_NA_0
2025-06-12 14:39:01,11,7,R_200_300_4855_9999_NA_0
2025-06-12 14:39:01,11,7,R_200_300_4855_9999_NA_0
2025-06-12 14:39:01,11,7,R_200_300_4855_9999_NA_0
2025-06-12 14:39:01,11,8,R_10_1000_4875_9999_NA_0
2025-06-12 14:39:01,11,8,R_10_1000_4875_9999_NA_0
2025-06-12 14:39:01,11,8,R_10_1000_4875_9999_NA_0
2025-06-12 14:39:01,11,8,R_10_1000_4875_9999_NA_0
2025-06-13 06:21:57,12,1,R_120_160_4875_9999_NA_0
2025-06-13 06:21:57,12,1,R_120_160_4875_9999_NA_0
2025-06-13 06:21:57,12,1,R_120_160_4875_9999_NA_0
2025-06-13 06:21:57,12,1,R_120_160_4875_9999_NA_0
2025-06-13 06:21:57,12,2,R_120_160_4875_9999_NA_0
2025-06-13 06:21:57,12,2,R_120_160_4875_9999_NA_0
2025-06-13 06:21:57,12,2,R_120_160_4875_9999_NA_0
2025-06-13 06:21:57,12,2,R_120_160_4875_9999_NA_0
2025-06-13 06:21:57,12,3,R_160_195_0_0_exact_25
2025-06-13 06:21:57,12,3,R_160_195_0_0_exact_25
2025-06-13 06:21:57,12,3,R_160_195_0_0_exact_25
2025-06-13 06:21:57,12,3,R_160_195_0_0_exact_25
2025-06-13 06:21:57,12,4,R_160_195_0_0_exact_25
2025-06-13 06:21:57,12,4,R_160_195_0_0_exact_25
2025-06-13 06:21:57,12,4,R_160_195_0_0_exact_25
2025-06-13 06:21:57,12,4,R_160_195_0_0_exact_25
2025-06-13 06:21:57,12,5,R_195_250_4855_9999_NA_0
2025-06-13 06:21:57,12,5,R_195_250_4855_9999_NA_0
2025-06-13 06:21:57,12,5,R_195_250_4855_9999_NA_0
2025-06-13 06:21:57,12,5,R_195_250_4855_9999_NA_0
2025-06-13 06:21:57,12,6,R_195_250_4855_9999_NA_0
2025-06-13 06:21:57,12,6,R_195_250_4855_9999_NA_0
2025-06-13 06:21:57,12,6,R_195_250_4855_9999_NA_0
2025-06-13 06:21:57,12,6,R_195_250_4855_9999_NA_0
2025-06-13 06:21:57,12,7,R_195_250_4855_9999_NA_0
2025-06-13 06:21:57,12,7,R_195_250_4855_9999_NA_0
2025-06-13 06:21:57,12,7,R_195_250_4855_9999_NA_0
2025-06-13 06:21:57,12,7,R_195_250_4855_9999_NA_0
2025-06-13 06:21:57,12,8,R_10_1000_4875_9999_NA_0
2025-06-13 06:21:57,12,8,R_10_1000_4875_9999_NA_0
2025-06-13 06:21:57,12,8,R_10_1000_4875_9999_NA_0
2025-06-13 06:21:57,12,8,R_10_1000_4875_9999_NA_0
2025-06-13 07:04:28,13,1,R_120_160_4875_9999_NA_0
2025-06-13 07:04:28,13,1,R_120_160_4875_9999_NA_0
2025-06-13 07:04:28,13,1,R_120_160_4875_9999_NA_0
2025-06-13 07:04:28,13,1,R_120_160_4875_9999_NA_0
2025-06-13 07:04:28,13,2,R_120_160_4875_9999_NA_0
2025-06-13 07:04:28,13,2,R_120_160_4875_9999_NA_0
2025-06-13 07:04:28,13,2,R_120_160_4875_9999_NA_0
2025-06-13 07:04:28,13,2,R_120_160_4875_9999_NA_0
2025-06-13 07:04:28,13,3,R_160_195_0_0_exact_25
2025-06-13 07:04:28,13,3,R_160_195_0_0_exact_25
2025-06-13 07:04:28,13,3,R_160_195_0_0_exact_25
2025-06-13 07:04:28,13,3,R_160_195_0_0_exact_25
2025-06-13 07:04:28,13,4,R_160_195_0_0_exact_25
2025-06-13 07:04:28,13,4,R_160_195_0_0_exact_25
2025-06-13 07:04:28,13,4,R_160_195_0_0_exact_25
2025-06-13 07:04:28,13,4,R_160_195_0_0_exact_25
2025-06-13 07:04:28,13,5,R_195_250_4855_9999_NA_0
2025-06-13 07:04:28,13,5,R_195_250_4855_9999_NA_0
2025-06-13 07:04:28,13,5,R_195_250_4855_9999_NA_0
2025-06-13 07:04:28,13,5,R_195_250_4855_9999_NA_0
2025-06-13 07:04:28,13,6,R_195_250_4855_9999_NA_0
2025-06-13 07:04:28,13,6,R_195_250_4855_9999_NA_0
2025-06-13 07:04:28,13,6,R_195_250_4855_9999_NA_0
2025-06-13 07:04:28,13,6,R_195_250_4855_9999_NA_0
2025-06-13 07:04:28,13,7,R_195_250_4855_9999_NA_0
2025-06-13 07:04:28,13,7,R_195_250_4855_9999_NA_0
2025-06-13 07:04:28,13,7,R_195_250_4855_9999_NA_0
2025-06-13 07:04:28,13,7,R_195_250_4855_9999_NA_0
2025-06-13 07:04:28,13,8,R_10_1000_4875_9999_NA_0
2025-06-13 07:04:28,13,8,R_10_1000_4875_9999_NA_0
2025-06-13 07:04:28,13,8,R_10_1000_4875_9999_NA_0
2025-06-13 07:04:28,13,8,R_10_1000_4875_9999_NA_0
2025-06-13 07:57:03,14,1,R_120_170_4875_9999_NA_0
2025-06-13 07:57:03,14,1,R_120_170_4875_9999_NA_0
2025-06-13 07:57:03,14,1,R_120_170_4875_9999_NA_0
2025-06-13 07:57:03,14,1,R_120_170_4875_9999_NA_0
2025-06-13 07:57:03,14,2,R_120_170_4875_9999_NA_0
2025-06-13 07:57:03,14,2,R_120_170_4875_9999_NA_0
2025-06-13 07:57:03,14,2,R_120_170_4875_9999_NA_0
2025-06-13 07:57:03,14,2,R_120_170_4875_9999_NA_0
2025-06-13 07:57:03,14,3,R_170_195_0_0_exact_25
2025-06-13 07:57:03,14,3,R_170_195_0_0_exact_25
2025-06-13 07:57:03,14,3,R_170_195_0_0_exact_25
2025-06-13 07:57:03,14,3,R_170_195_0_0_exact_25
2025-06-13 07:57:03,14,4,R_170_195_0_0_exact_25
2025-06-13 07:57:03,14,4,R_170_195_0_0_exact_25
2025-06-13 07:57:03,14,4,R_170_195_0_0_exact_25
2025-06-13 07:57:03,14,4,R_170_195_0_0_exact_25
2025-06-13 07:57:03,14,5,R_195_250_4855_9999_NA_0
2025-06-13 07:57:03,14,5,R_195_250_4855_9999_NA_0
2025-06-13 07:57:03,14,5,R_195_250_4855_9999_NA_0
2025-06-13 07:57:03,14,5,R_195_250_4855_9999_NA_0
2025-06-13 07:57:03,14,6,R_195_250_4855_9999_NA_0
2025-06-13 07:57:03,14,6,R_195_250_4855_9999_NA_0
2025-06-13 07:57:03,14,6,R_195_250_4855_9999_NA_0
2025-06-13 07:57:03,14,6,R_195_250_4855_9999_NA_0
2025-06-13 07:57:03,14,7,R_195_250_4855_9999_NA_0
2025-06-13 07:57:03,14,7,R_195_250_4855_9999_NA_0
2025-06-13 07:57:03,14,7,R_195_250_4855_9999_NA_0
2025-06-13 07:57:03,14,7,R_195_250_4855_9999_NA_0
2025-06-13 07:57:03,14,8,R_10_1000_4875_9999_NA_0
2025-06-13 07:57:03,14,8,R_10_1000_4875_9999_NA_0
2025-06-13 07:57:03,14,8,R_10_1000_4875_9999_NA_0
2025-06-13 07:57:03,14,8,R_10_1000_4875_9999_NA_0
2025-06-13 08:37:52,15,1,R_120_170_0_0_exact_30
2025-06-13 08:37:52,15,1,R_120_170_0_0_exact_30
2025-06-13 08:37:52,15,1,R_120_170_0_0_exact_30
2025-06-13 08:37:52,15,1,R_120_170_0_0_exact_30
2025-06-13 08:37:52,15,2,R_120_170_0_0_exact_30
2025-06-13 08:37:52,15,2,R_120_170_0_0_exact_30
2025-06-13 08:37:52,15,2,R_120_170_0_0_exact_30
2025-06-13 08:37:52,15,2,R_120_170_0_0_exact_30
2025-06-13 08:37:52,15,3,R_170_195_0_0_exact_25
2025-06-13 08:37:52,15,3,R_170_195_0_0_exact_25
2025-06-13 08:37:52,15,3,R_170_195_0_0_exact_25
2025-06-13 08:37:52,15,3,R_170_195_0_0_exact_25
2025-06-13 08:37:52,15,4,R_170_195_0_0_exact_25
2025-06-13 08:37:52,15,4,R_170_195_0_0_exact_25
2025-06-13 08:37:52,15,4,R_170_195_0_0_exact_25
2025-06-13 08:37:52,15,4,R_170_195_0_0_exact_25
2025-06-13 08:37:52,15,5,R_195_250_4855_9999_NA_0
2025-06-13 08:37:52,15,5,R_195_250_4855_9999_NA_0
2025-06-13 08:37:52,15,5,R_195_250_4855_9999_NA_0
2025-06-13 08:37:52,15,5,R_195_250_4855_9999_NA_0
2025-06-13 08:37:52,15,6,R_195_250_4855_9999_NA_0
2025-06-13 08:37:52,15,6,R_195_250_4855_9999_NA_0
2025-06-13 08:37:52,15,6,R_195_250_4855_9999_NA_0
2025-06-13 08:37:52,15,6,R_195_250_4855_9999_NA_0
2025-06-13 08:37:52,15,7,R_195_250_4855_9999_NA_0
2025-06-13 08:37:52,15,7,R_195_250_4855_9999_NA_0
2025-06-13 08:37:52,15,7,R_195_250_4855_9999_NA_0
2025-06-13 08:37:52,15,7,R_195_250_4855_9999_NA_0
2025-06-13 08:37:52,15,8,R_10_1000_4875_9999_NA_0
2025-06-13 08:37:52,15,8,R_10_1000_4875_9999_NA_0
2025-06-13 08:37:52,15,8,R_10_1000_4875_9999_NA_0
2025-06-13 08:37:52,15,8,R_10_1000_4875_9999_NA_0
2025-06-13 11:12:09,16,1,R_190_280_4875_9999_NA_0
2025-06-13 11:12:09,16,1,R_190_280_4875_9999_NA_0
2025-06-13 11:12:09,16,1,R_190_280_4875_9999_NA_0
2025-06-13 11:12:09,16,1,R_190_280_4875_9999_NA_0
2025-06-13 11:12:09,16,2,R_190_280_4875_9999_NA_0
2025-06-13 11:12:09,16,2,R_190_280_4875_9999_NA_0
2025-06-13 11:12:09,16,2,R_190_280_4875_9999_NA_0
2025-06-13 11:12:09,16,2,R_190_280_4875_9999_NA_0
2025-06-13 11:12:09,16,3,R_190_280_4875_9999_NA_0
2025-06-13 11:12:09,16,3,R_190_280_4875_9999_NA_0
2025-06-13 11:12:09,16,3,R_190_280_4875_9999_NA_0
2025-06-13 11:12:09,16,3,R_190_280_4875_9999_NA_0
2025-06-13 11:12:09,16,4,R_280_300_4875_9999_NA_0
2025-06-13 11:12:09,16,4,R_280_300_4875_9999_NA_0
2025-06-13 11:12:09,16,4,R_280_300_4875_9999_NA_0
2025-06-13 11:12:09,16,4,R_280_300_4875_9999_NA_0
2025-06-13 11:12:09,16,5,R_280_300_4875_9999_NA_0
2025-06-13 11:12:09,16,5,R_280_300_4875_9999_NA_0
2025-06-13 11:12:09,16,5,R_280_300_4875_9999_NA_0
2025-06-13 11:12:09,16,5,R_280_300_4875_9999_NA_0
2025-06-13 11:12:09,16,6,R_280_300_4875_9999_NA_0
2025-06-13 11:12:09,16,6,R_280_300_4875_9999_NA_0
2025-06-13 11:12:09,16,6,R_280_300_4875_9999_NA_0
2025-06-13 11:12:09,16,6,R_280_300_4875_9999_NA_0
2025-06-13 11:12:09,16,7,R_10_1000_4855_9999_NA_0
2025-06-13 11:12:09,16,7,R_10_1000_4855_9999_NA_0
2025-06-13 11:12:09,16,7,R_10_1000_4855_9999_NA_0
2025-06-13 11:12:09,16,7,R_10_1000_4855_9999_NA_0
2025-06-13 11:12:09,16,8,R_10_1000_4855_9999_NA_0
2025-06-13 11:12:09,16,8,R_10_1000_4855_9999_NA_0
2025-06-13 11:12:09,16,8,R_10_1000_4855_9999_NA_0
2025-06-13 11:12:09,16,8,R_10_1000_4855_9999_NA_0
2025-06-16 06:52:52,17,1,R_120_170_4875_9999_NA_0
2025-06-16 06:52:52,17,1,R_120_170_4875_9999_NA_0
2025-06-16 06:52:52,17,1,R_120_170_4875_9999_NA_0
2025-06-16 06:52:52,17,1,R_120_170_4875_9999_NA_0
2025-06-16 06:52:52,17,2,R_120_170_4875_9999_NA_0
2025-06-16 06:52:52,17,2,R_120_170_4875_9999_NA_0
2025-06-16 06:52:52,17,2,R_120_170_4875_9999_NA_0
2025-06-16 06:52:52,17,2,R_120_170_4875_9999_NA_0
2025-06-16 06:52:52,17,3,R_160_195_0_0_exact_25
2025-06-16 06:52:52,17,3,R_160_195_0_0_exact_25
2025-06-16 06:52:52,17,3,R_160_195_0_0_exact_25
2025-06-16 06:52:52,17,3,R_160_195_0_0_exact_25
2025-06-16 06:52:52,17,4,R_160_195_0_0_exact_25
2025-06-16 06:52:52,17,4,R_160_195_0_0_exact_25
2025-06-16 06:52:52,17,4,R_160_195_0_0_exact_25
2025-06-16 06:52:52,17,4,R_160_195_0_0_exact_25
2025-06-16 06:52:52,17,5,R_195_260_4875_9999_NA_0
2025-06-16 06:52:52,17,5,R_195_260_4875_9999_NA_0
2025-06-16 06:52:52,17,5,R_195_260_4875_9999_NA_0
2025-06-16 06:52:52,17,5,R_195_260_4875_9999_NA_0
2025-06-16 06:52:52,17,6,R_195_260_4875_9999_NA_0
2025-06-16 06:52:52,17,6,R_195_260_4875_9999_NA_0
2025-06-16 06:52:52,17,6,R_195_260_4875_9999_NA_0
2025-06-16 06:52:52,17,6,R_195_260_4875_9999_NA_0
2025-06-16 06:52:52,17,7,R_195_260_4875_9999_NA_0
2025-06-16 06:52:52,17,7,R_195_260_4875_9999_NA_0
2025-06-16 06:52:52,17,7,R_195_260_4875_9999_NA_0
2025-06-16 06:52:52,17,7,R_195_260_4875_9999_NA_0
2025-06-16 06:52:52,17,8,R_10_1000_4855_9999_NA_0
2025-06-16 06:52:52,17,8,R_10_1000_4855_9999_NA_0
2025-06-16 06:52:52,17,8,R_10_1000_4855_9999_NA_0
2025-06-16 06:52:52,17,8,R_10_1000_4855_9999_NA_0
2025-06-16 07:48:15,18,1,R_120_165_4875_9999_NA_0
2025-06-16 07:48:15,18,1,R_120_165_4875_9999_NA_0
2025-06-16 07:48:15,18,1,R_120_165_4875_9999_NA_0
2025-06-16 07:48:15,18,1,R_120_165_4875_9999_NA_0
2025-06-16 07:48:15,18,2,R_120_165_4875_9999_NA_0
2025-06-16 07:48:15,18,2,R_120_165_4875_9999_NA_0
2025-06-16 07:48:15,18,2,R_120_165_4875_9999_NA_0
2025-06-16 07:48:15,18,2,R_120_165_4875_9999_NA_0
2025-06-16 07:48:15,18,3,R_160_195_0_0_exact_25
2025-06-16 07:48:15,18,3,R_160_195_0_0_exact_25
2025-06-16 07:48:15,18,3,R_160_195_0_0_exact_25
2025-06-16 07:48:15,18,3,R_160_195_0_0_exact_25
2025-06-16 07:48:15,18,4,R_160_195_0_0_exact_25
2025-06-16 07:48:15,18,4,R_160_195_0_0_exact_25
