ts,program,gate,recipe
2025-06-16 07:48:15,18,4,R_160_195_0_0_exact_25
2025-06-16 07:48:15,18,4,R_160_195_0_0_exact_25
2025-06-16 07:48:15,18,5,R_195_260_4875_9999_NA_0
2025-06-16 07:48:15,18,5,R_195_260_4875_9999_NA_0
2025-06-16 07:48:15,18,5,R_195_260_4875_9999_NA_0
2025-06-16 07:48:15,18,5,R_195_260_4875_9999_NA_0
2025-06-16 07:48:15,18,6,R_195_260_4875_9999_NA_0
2025-06-16 07:48:15,18,6,R_195_260_4875_9999_NA_0
2025-06-16 07:48:15,18,6,R_195_260_4875_9999_NA_0
2025-06-16 07:48:15,18,6,R_195_260_4875_9999_NA_0
2025-06-16 07:48:15,18,7,R_195_260_4875_9999_NA_0
2025-06-16 07:48:15,18,7,R_195_260_4875_9999_NA_0
2025-06-16 07:48:15,18,7,R_195_260_4875_9999_NA_0
2025-06-16 07:48:15,18,7,R_195_260_4875_9999_NA_0
2025-06-16 07:48:15,18,8,R_10_1000_4855_9999_NA_0
2025-06-16 07:48:15,18,8,R_10_1000_4855_9999_NA_0
2025-06-16 07:48:15,18,8,R_10_1000_4855_9999_NA_0
2025-06-16 07:48:15,18,8,R_10_1000_4855_9999_NA_0
2025-06-16 09:10:21,19,1,R_120_165_4875_9999_NA_0
2025-06-16 09:10:21,19,1,R_120_165_4875_9999_NA_0
2025-06-16 09:10:21,19,1,R_120_165_4875_9999_NA_0
2025-06-16 09:10:21,19,1,R_120_165_4875_9999_NA_0
2025-06-16 09:10:21,19,2,R_120_165_4875_9999_NA_0
2025-06-16 09:10:21,19,2,R_120_165_4875_9999_NA_0
2025-06-16 09:10:21,19,2,R_120_165_4875_9999_NA_0
2025-06-16 09:10:21,19,2,R_120_165_4875_9999_NA_0
2025-06-16 09:10:21,19,3,R_160_195_4875_9999_NA_0
2025-06-16 09:10:21,19,3,R_160_195_4875_9999_NA_0
2025-06-16 09:10:21,19,3,R_160_195_4875_9999_NA_0
2025-06-16 09:10:21,19,3,R_160_195_4875_9999_NA_0
2025-06-16 09:10:21,19,4,R_160_195_4875_9999_NA_0
2025-06-16 09:10:21,19,4,R_160_195_4875_9999_NA_0
2025-06-16 09:10:21,19,4,R_160_195_4875_9999_NA_0
2025-06-16 09:10:21,19,4,R_160_195_4875_9999_NA_0
2025-06-16 09:10:21,19,5,R_195_260_4875_9999_NA_0
2025-06-16 09:10:21,19,5,R_195_260_4875_9999_NA_0
2025-06-16 09:10:21,19,5,R_195_260_4875_9999_NA_0
2025-06-16 09:10:21,19,5,R_195_260_4875_9999_NA_0
2025-06-16 09:10:21,19,6,R_195_260_4875_9999_NA_0
2025-06-16 09:10:21,19,6,R_195_260_4875_9999_NA_0
2025-06-16 09:10:21,19,6,R_195_260_4875_9999_NA_0
2025-06-16 09:10:21,19,6,R_195_260_4875_9999_NA_0
2025-06-16 09:10:21,19,7,R_195_260_4875_9999_NA_0
2025-06-16 09:10:21,19,7,R_195_260_4875_9999_NA_0
2025-06-16 09:10:21,19,7,R_195_260_4875_9999_NA_0
2025-06-16 09:10:21,19,7,R_195_260_4875_9999_NA_0
2025-06-16 09:10:21,19,8,R_10_1000_4855_9999_NA_0
2025-06-16 09:10:21,19,8,R_10_1000_4855_9999_NA_0
2025-06-16 09:10:21,19,8,R_10_1000_4855_9999_NA_0
2025-06-16 09:10:21,19,8,R_10_1000_4855_9999_NA_0
2025-06-16 10:31:43,20,1,R_190_250_4875_9999_NA_0
2025-06-16 10:31:43,20,1,R_190_250_4875_9999_NA_0
2025-06-16 10:31:43,20,1,R_190_250_4875_9999_NA_0
2025-06-16 10:31:43,20,1,R_190_250_4875_9999_NA_0
2025-06-16 10:31:43,20,2,R_190_250_4875_9999_NA_0
2025-06-16 10:31:43,20,2,R_190_250_4875_9999_NA_0
2025-06-16 10:31:43,20,2,R_190_250_4875_9999_NA_0
2025-06-16 10:31:43,20,2,R_190_250_4875_9999_NA_0
2025-06-16 10:31:43,20,3,R_190_250_4875_9999_NA_0
2025-06-16 10:31:43,20,3,R_190_250_4875_9999_NA_0
2025-06-16 10:31:43,20,3,R_190_250_4875_9999_NA_0
2025-06-16 10:31:43,20,3,R_190_250_4875_9999_NA_0
2025-06-16 10:31:43,20,4,R_250_300_4875_9999_NA_0
2025-06-16 10:31:43,20,4,R_250_300_4875_9999_NA_0
2025-06-16 10:31:43,20,4,R_250_300_4875_9999_NA_0
2025-06-16 10:31:43,20,4,R_250_300_4875_9999_NA_0
2025-06-16 10:31:43,20,5,R_250_300_4875_9999_NA_0
2025-06-16 10:31:43,20,5,R_250_300_4875_9999_NA_0
2025-06-16 10:31:43,20,5,R_250_300_4875_9999_NA_0
2025-06-16 10:31:43,20,5,R_250_300_4875_9999_NA_0
2025-06-16 10:31:43,20,6,R_250_300_4875_9999_NA_0
2025-06-16 10:31:43,20,6,R_250_300_4875_9999_NA_0
2025-06-16 10:31:43,20,6,R_250_300_4875_9999_NA_0
2025-06-16 10:31:43,20,6,R_250_300_4875_9999_NA_0
2025-06-16 10:31:43,20,7,R_10_1000_4875_9999_NA_0
2025-06-16 10:31:43,20,7,R_10_1000_4875_9999_NA_0
2025-06-16 10:31:43,20,7,R_10_1000_4875_9999_NA_0
2025-06-16 10:31:43,20,7,R_10_1000_4875_9999_NA_0
2025-06-16 10:31:43,20,8,R_10_1000_4875_9999_NA_0
2025-06-16 10:31:43,20,8,R_10_1000_4875_9999_NA_0
2025-06-16 10:31:43,20,8,R_10_1000_4875_9999_NA_0
2025-06-16 10:31:43,20,8,R_10_1000_4875_9999_NA_0
2025-06-16 15:03:54,21,1,R_190_275_4875_9999_NA_0
2025-06-16 15:03:54,21,1,R_190_275_4875_9999_NA_0
2025-06-16 15:03:54,21,1,R_190_275_4875_9999_NA_0
2025-06-16 15:03:54,21,1,R_190_275_4875_9999_NA_0
2025-06-16 15:03:54,21,2,R_190_275_4875_9999_NA_0
2025-06-16 15:03:54,21,2,R_190_275_4875_9999_NA_0
2025-06-16 15:03:54,21,2,R_190_275_4875_9999_NA_0
2025-06-16 15:03:54,21,2,R_190_275_4875_9999_NA_0
2025-06-16 15:03:54,21,3,R_190_275_4875_9999_NA_0
2025-06-16 15:03:54,21,3,R_190_275_4875_9999_NA_0
2025-06-16 15:03:54,21,3,R_190_275_4875_9999_NA_0
2025-06-16 15:03:54,21,3,R_190_275_4875_9999_NA_0
2025-06-16 15:03:54,21,4,R_250_300_4875_9999_NA_0
2025-06-16 15:03:54,21,4,R_250_300_4875_9999_NA_0
2025-06-16 15:03:54,21,4,R_250_300_4875_9999_NA_0
2025-06-16 15:03:54,21,4,R_250_300_4875_9999_NA_0
2025-06-16 15:03:54,21,5,R_250_300_4875_9999_NA_0
2025-06-16 15:03:54,21,5,R_250_300_4875_9999_NA_0
2025-06-16 15:03:54,21,5,R_250_300_4875_9999_NA_0
2025-06-16 15:03:54,21,5,R_250_300_4875_9999_NA_0
2025-06-16 15:03:54,21,6,R_250_300_4875_9999_NA_0
2025-06-16 15:03:54,21,6,R_250_300_4875_9999_NA_0
2025-06-16 15:03:54,21,6,R_250_300_4875_9999_NA_0
2025-06-16 15:03:54,21,6,R_250_300_4875_9999_NA_0
2025-06-16 15:03:54,21,7,R_10_1000_4875_9999_NA_0
2025-06-16 15:03:54,21,7,R_10_1000_4875_9999_NA_0
2025-06-16 15:03:54,21,7,R_10_1000_4875_9999_NA_0
2025-06-16 15:03:54,21,7,R_10_1000_4875_9999_NA_0
2025-06-16 15:03:54,21,8,R_10_1000_4875_9999_NA_0
2025-06-16 15:03:54,21,8,R_10_1000_4875_9999_NA_0
2025-06-16 15:03:54,21,8,R_10_1000_4875_9999_NA_0
2025-06-16 15:03:54,21,8,R_10_1000_4875_9999_NA_0
2025-06-17 06:01:28,22,1,R_120_170_4875_9999_NA_0
2025-06-17 06:01:28,22,1,R_120_170_4875_9999_NA_0
2025-06-17 06:01:28,22,1,R_120_170_4875_9999_NA_0
2025-06-17 06:01:28,22,1,R_120_170_4875_9999_NA_0
2025-06-17 06:01:28,22,2,R_120_170_4875_9999_NA_0
2025-06-17 06:01:28,22,2,R_120_170_4875_9999_NA_0
2025-06-17 06:01:28,22,2,R_120_170_4875_9999_NA_0
2025-06-17 06:01:28,22,2,R_120_170_4875_9999_NA_0
2025-06-17 06:01:28,22,3,R_170_190_0_0_exact_25
2025-06-17 06:01:28,22,3,R_170_190_0_0_exact_25
2025-06-17 06:01:28,22,3,R_170_190_0_0_exact_25
2025-06-17 06:01:28,22,3,R_170_190_0_0_exact_25
2025-06-17 06:01:28,22,4,R_170_190_0_0_exact_25
2025-06-17 06:01:28,22,4,R_170_190_0_0_exact_25
2025-06-17 06:01:28,22,4,R_170_190_0_0_exact_25
2025-06-17 06:01:28,22,4,R_170_190_0_0_exact_25
2025-06-17 06:01:28,22,5,R_190_250_4875_9999_NA_0
2025-06-17 06:01:28,22,5,R_190_250_4875_9999_NA_0
2025-06-17 06:01:28,22,5,R_190_250_4875_9999_NA_0
2025-06-17 06:01:28,22,5,R_190_250_4875_9999_NA_0
2025-06-17 06:01:28,22,6,R_190_250_4875_9999_NA_0
2025-06-17 06:01:28,22,6,R_190_250_4875_9999_NA_0
2025-06-17 06:01:28,22,6,R_190_250_4875_9999_NA_0
2025-06-17 06:01:28,22,6,R_190_250_4875_9999_NA_0
2025-06-17 06:01:28,22,7,R_190_250_4875_9999_NA_0
2025-06-17 06:01:28,22,7,R_190_250_4875_9999_NA_0
2025-06-17 06:01:28,22,7,R_190_250_4875_9999_NA_0
2025-06-17 06:01:28,22,7,R_190_250_4875_9999_NA_0
2025-06-17 06:01:28,22,8,R_10_1000_4875_9999_NA_0
2025-06-17 06:01:28,22,8,R_10_1000_4875_9999_NA_0
2025-06-17 06:01:28,22,8,R_10_1000_4875_9999_NA_0
2025-06-17 06:01:28,22,8,R_10_1000_4875_9999_NA_0
2025-06-17 07:01:16,23,1,R_120_170_4875_9999_NA_0
2025-06-17 07:01:16,23,1,R_120_170_4875_9999_NA_0
2025-06-17 07:01:16,23,1,R_120_170_4875_9999_NA_0
2025-06-17 07:01:16,23,1,R_120_170_4875_9999_NA_0
2025-06-17 07:01:16,23,2,R_120_170_4875_9999_NA_0
2025-06-17 07:01:16,23,2,R_120_170_4875_9999_NA_0
2025-06-17 07:01:16,23,2,R_120_170_4875_9999_NA_0
2025-06-17 07:01:16,23,2,R_120_170_4875_9999_NA_0
2025-06-17 07:01:16,23,3,R_170_190_4875_9999_NA_0
2025-06-17 07:01:16,23,3,R_170_190_4875_9999_NA_0
2025-06-17 07:01:16,23,3,R_170_190_4875_9999_NA_0
2025-06-17 07:01:16,23,3,R_170_190_4875_9999_NA_0
2025-06-17 07:01:16,23,4,R_170_190_4875_9999_NA_0
2025-06-17 07:01:16,23,4,R_170_190_4875_9999_NA_0
2025-06-17 07:01:16,23,4,R_170_190_4875_9999_NA_0
2025-06-17 07:01:16,23,4,R_170_190_4875_9999_NA_0
2025-06-17 07:01:16,23,5,R_190_250_4875_9999_NA_0
2025-06-17 07:01:16,23,5,R_190_250_4875_9999_NA_0
2025-06-17 07:01:16,23,5,R_190_250_4875_9999_NA_0
2025-06-17 07:01:16,23,5,R_190_250_4875_9999_NA_0
2025-06-17 07:01:16,23,6,R_190_250_4875_9999_NA_0
2025-06-17 07:01:16,23,6,R_190_250_4875_9999_NA_0
2025-06-17 07:01:16,23,6,R_190_250_4875_9999_NA_0
2025-06-17 07:01:16,23,6,R_190_250_4875_9999_NA_0
2025-06-17 07:01:16,23,7,R_190_250_4875_9999_NA_0
2025-06-17 07:01:16,23,7,R_190_250_4875_9999_NA_0
2025-06-17 07:01:16,23,7,R_190_250_4875_9999_NA_0
2025-06-17 07:01:16,23,7,R_190_250_4875_9999_NA_0
2025-06-17 07:01:16,23,8,R_10_1000_4875_9999_NA_0
2025-06-17 07:01:16,23,8,R_10_1000_4875_9999_NA_0
2025-06-17 07:01:16,23,8,R_10_1000_4875_9999_NA_0
2025-06-17 07:01:16,23,8,R_10_1000_4875_9999_NA_0
2025-06-17 07:38:19,24,1,R_120_170_4875_9999_NA_0
2025-06-17 07:38:19,24,1,R_120_170_4875_9999_NA_0
2025-06-17 07:38:19,24,1,R_120_170_4875_9999_NA_0
2025-06-17 07:38:19,24,1,R_120_170_4875_9999_NA_0
2025-06-17 07:38:19,24,2,R_120_170_4875_9999_NA_0
2025-06-17 07:38:19,24,2,R_120_170_4875_9999_NA_0
2025-06-17 07:38:19,24,2,R_120_170_4875_9999_NA_0
2025-06-17 07:38:19,24,2,R_120_170_4875_9999_NA_0
2025-06-17 07:38:19,24,3,R_170_190_0_0_exact_20
2025-06-17 07:38:19,24,3,R_170_190_0_0_exact_20
2025-06-17 07:38:19,24,3,R_170_190_0_0_exact_20
2025-06-17 07:38:19,24,3,R_170_190_0_0_exact_20
2025-06-17 07:38:19,24,4,R_170_190_0_0_exact_20
2025-06-17 07:38:19,24,4,R_170_190_0_0_exact_20
2025-06-17 07:38:19,24,4,R_170_190_0_0_exact_20
2025-06-17 07:38:19,24,4,R_170_190_0_0_exact_20
2025-06-17 07:38:19,24,5,R_190_250_4875_9999_NA_0
2025-06-17 07:38:19,24,5,R_190_250_4875_9999_NA_0
2025-06-17 07:38:19,24,5,R_190_250_4875_9999_NA_0
2025-06-17 07:38:19,24,5,R_190_250_4875_9999_NA_0
2025-06-17 07:38:19,24,6,R_190_250_4875_9999_NA_0
2025-06-17 07:38:19,24,6,R_190_250_4875_9999_NA_0
2025-06-17 07:38:19,24,6,R_190_250_4875_9999_NA_0
2025-06-17 07:38:19,24,6,R_190_250_4875_9999_NA_0
2025-06-17 07:38:19,24,7,R_190_250_4875_9999_NA_0
2025-06-17 07:38:19,24,7,R_190_250_4875_9999_NA_0
2025-06-17 07:38:19,24,7,R_190_250_4875_9999_NA_0
2025-06-17 07:38:19,24,7,R_190_250_4875_9999_NA_0
2025-06-17 07:38:19,24,8,R_10_1000_4875_9999_NA_0
2025-06-17 07:38:19,24,8,R_10_1000_4875_9999_NA_0
2025-06-17 07:38:19,24,8,R_10_1000_4875_9999_NA_0
2025-06-17 07:38:19,24,8,R_10_1000_4875_9999_NA_0
2025-06-17 09:42:38,25,1,R_120_170_4875_9999_NA_0
2025-06-17 09:42:38,25,1,R_120_170_4875_9999_NA_0
2025-06-17 09:42:38,25,1,R_120_170_4875_9999_NA_0
2025-06-17 09:42:38,25,1,R_120_170_4875_9999_NA_0
2025-06-17 09:42:38,25,2,R_120_170_4875_9999_NA_0
2025-06-17 09:42:38,25,2,R_120_170_4875_9999_NA_0
2025-06-17 09:42:38,25,2,R_120_170_4875_9999_NA_0
2025-06-17 09:42:38,25,2,R_120_170_4875_9999_NA_0
2025-06-17 09:42:38,25,3,R_170_190_0_0_exact_25
2025-06-17 09:42:38,25,3,R_170_190_0_0_exact_25
2025-06-17 09:42:38,25,3,R_170_190_0_0_exact_25
2025-06-17 09:42:38,25,3,R_170_190_0_0_exact_25
2025-06-17 09:42:38,25,4,R_170_190_0_0_exact_25
2025-06-17 09:42:38,25,4,R_170_190_0_0_exact_25
2025-06-17 09:42:38,25,4,R_170_190_0_0_exact_25
2025-06-17 09:42:38,25,4,R_170_190_0_0_exact_25
2025-06-17 09:42:38,25,5,R_190_250_4875_9999_NA_0
2025-06-17 09:42:38,25,5,R_190_250_4875_9999_NA_0
2025-06-17 09:42:38,25,5,R_190_250_4875_9999_NA_0
2025-06-17 09:42:38,25,5,R_190_250_4875_9999_NA_0
2025-06-17 09:42:38,25,6,R_190_250_4875_9999_NA_0
2025-06-17 09:42:38,25,6,R_190_250_4875_9999_NA_0
2025-06-17 09:42:38,25,6,R_190_250_4875_9999_NA_0
2025-06-17 09:42:38,25,6,R_190_250_4875_9999_NA_0
2025-06-17 09:42:38,25,7,R_190_250_4875_9999_NA_0
2025-06-17 09:42:38,25,7,R_190_250_4875_9999_NA_0
2025-06-17 09:42:38,25,7,R_190_250_4875_9999_NA_0
2025-06-17 09:42:38,25,7,R_190_250_4875_9999_NA_0
2025-06-17 09:42:38,25,8,R_10_1000_4875_9999_NA_0
2025-06-17 09:42:38,25,8,R_10_1000_4875_9999_NA_0
2025-06-17 09:42:38,25,8,R_10_1000_4875_9999_NA_0
2025-06-17 09:42:38,25,8,R_10_1000_4875_9999_NA_0
2025-06-17 12:41:42,26,1,R_120_170_0_0_exact_30
2025-06-17 12:41:42,26,1,R_120_170_0_0_exact_30
2025-06-17 12:41:42,26,1,R_120_170_0_0_exact_30
2025-06-17 12:41:42,26,1,R_120_170_0_0_exact_30
2025-06-17 12:41:42,26,2,R_120_170_0_0_exact_30
2025-06-17 12:41:42,26,2,R_120_170_0_0_exact_30
2025-06-17 12:41:42,26,2,R_120_170_0_0_exact_30
2025-06-17 12:41:42,26,2,R_120_170_0_0_exact_30
2025-06-17 12:41:42,26,3,R_160_190_4875_9999_NA_0
2025-06-17 12:41:42,26,3,R_160_190_4875_9999_NA_0
2025-06-17 12:41:42,26,3,R_160_190_4875_9999_NA_0
2025-06-17 12:41:42,26,3,R_160_190_4875_9999_NA_0
2025-06-17 12:41:42,26,4,R_160_190_4875_9999_NA_0
2025-06-17 12:41:42,26,4,R_160_190_4875_9999_NA_0
2025-06-17 12:41:42,26,4,R_160_190_4875_9999_NA_0
2025-06-17 12:41:42,26,4,R_160_190_4875_9999_NA_0
2025-06-17 12:41:42,26,5,R_190_250_4875_9999_NA_0
2025-06-17 12:41:42,26,5,R_190_250_4875_9999_NA_0
2025-06-17 12:41:42,26,5,R_190_250_4875_9999_NA_0
2025-06-17 12:41:42,26,5,R_190_250_4875_9999_NA_0
2025-06-17 12:41:42,26,6,R_190_250_4875_9999_NA_0
2025-06-17 12:41:42,26,6,R_190_250_4875_9999_NA_0
2025-06-17 12:41:42,26,6,R_190_250_4875_9999_NA_0
2025-06-17 12:41:42,26,6,R_190_250_4875_9999_NA_0
2025-06-17 12:41:42,26,7,R_190_250_4875_9999_NA_0
2025-06-17 12:41:42,26,7,R_190_250_4875_9999_NA_0
2025-06-17 12:41:42,26,7,R_190_250_4875_9999_NA_0
2025-06-17 12:41:42,26,7,R_190_250_4875_9999_NA_0
2025-06-17 12:41:42,26,8,R_10_1000_4875_9999_NA_0
2025-06-17 12:41:42,26,8,R_10_1000_4875_9999_NA_0
2025-06-17 12:41:42,26,8,R_10_1000_4875_9999_NA_0
2025-06-17 12:41:42,26,8,R_10_1000_4875_9999_NA_0
