program_id,program_name,start_ts,end_ts,total_batches,total_batched_weight_g,total_reject_weight_g,total_giveaway_weight_g,total_weight_processed_g,total_weight_g,total_items_batched,total_items_rejected,total_items_processed,total_giveaway_pct,updated_at
64,Imported 20250605-055343,2025-06-05T05:53:00Z,2025-06-05T08:51:00Z,800,3358650,2054,379835,3738485,3740539,22529,9,22538,10.1546,2025-11-25 17:13:00
65,Imported 20250605-085110,2025-06-05T08:51:00Z,2025-06-05T10:52:00Z,655,2983125,3587,176114,3159239,3162826,15331,14,15345,5.5682,2025-11-25 17:13:02
66,Imported 20250605-105318,2025-06-05T10:53:00Z,2025-06-05T11:48:00Z,366,1784250,0,57200,1841450,1841450,7119,0,7119,3.1062,2025-11-25 17:13:04
67,Imported 20250605-115535,2025-06-05T11:55:00Z,2025-06-05T12:49:00Z,246,1199250,11167,40032,1239282,1250449,3991,28,4019,3.2014,2025-11-25 17:13:06
68,Imported 20250611-060158,2025-06-11T06:01:00Z,2025-06-11T07:22:00Z,408,1772565,267,188241,1960806,1961073,10209,1,10210,9.5989,2025-11-25 17:13:08
69,Imported 20250611-082212,2025-06-11T08:22:00Z,2025-06-11T10:59:00Z,526,2546310,1048624,75467,2621777,3670401,9710,3045,12755,2.0561,2025-11-25 17:13:10
70,Imported 20250612-062344,2025-06-12T06:23:00Z,2025-06-12T09:11:00Z,937,4438395,3204,169446,4607841,4611045,23047,20,23067,3.6748,2025-11-25 17:13:12
71,Imported 20250612-091137,2025-06-12T09:11:00Z,2025-06-12T09:56:00Z,251,1220085,0,24653,1244738,1244738,5935,0,5935,1.9806,2025-11-25 17:13:14
72,Imported 20250612-101416,2025-06-12T10:14:00Z,2025-06-12T11:35:00Z,414,1986655,264,51566,2038221,2038485,9619,1,9620,2.5296,2025-11-25 17:13:16
73,Imported 20250612-114456,2025-06-12T11:44:00Z,2025-06-12T14:18:00Z,665,3003770,13494,204372,3208142,3221636,19206,95,19301,6.3437,2025-11-25 17:13:18
74,Imported 20250612-143901,2025-06-12T14:39:00Z,2025-06-12T15:36:00Z,338,1637246,3885,43785,1681031,1684916,7040,26,7066,2.5986,2025-11-25 17:13:20
75,Imported 20250613-062157,2025-06-13T06:21:00Z,2025-06-13T07:04:00Z,153,734500,4012,11614,746114,750126,5662,36,5698,1.5483,2025-11-25 17:13:22
76,Imported 20250613-070428,2025-06-13T07:04:00Z,2025-06-13T07:56:00Z,241,1046130,447,49865,1095995,1096442,6786,4,6790,4.5479,2025-11-25 17:13:24
77,Imported 20250613-075703,2025-06-13T07:57:00Z,2025-06-13T08:37:00Z,187,848505,108,36124,884629,884737,5015,1,5016,4.083,2025-11-25 17:13:26
78,Imported 20250613-083752,2025-06-13T08:37:00Z,2025-06-13T11:10:00Z,820,3761280,5535,205005,3966285,3971820,19619,21,19640,5.1615,2025-11-25 17:13:28
79,Imported 20250613-111209,2025-06-13T11:12:00Z,2025-06-13T15:19:00Z,1423,6931805,17007,170542,7102347,7119354,26940,50,26990,2.3955,2025-11-25 17:13:30
80,Imported 20250616-065252,2025-06-16T06:52:00Z,2025-06-16T07:48:00Z,223,1055425,452,29688,1085113,1085565,7100,4,7104,2.7348,2025-11-25 17:13:32
81,Imported 20250616-074815,2025-06-16T07:48:00Z,2025-06-16T09:10:00Z,424,1865610,985,133245,1998855,1999840,10875,4,10879,6.6628,2025-11-25 17:13:34
82,Imported 20250616-091021,2025-06-16T09:10:00Z,2025-06-16T10:30:00Z,457,2227035,3873,49091,2276126,2279999,10445,14,10459,2.1531,2025-11-25 17:13:36
83,Imported 20250616-103143,2025-06-16T10:31:00Z,2025-06-16T15:03:00Z,1388,6766500,42315,181120,6947620,6989935,24908,125,25033,2.5912,2025-11-25 17:13:38
84,Imported 20250616-150354,2025-06-16T15:03:00Z,2025-06-16T16:10:00Z,390,1901250,13837,48136,1949386,1963223,7497,39,7536,2.4519,2025-11-25 17:13:40
85,Imported 20250617-060128,2025-06-17T06:01:00Z,2025-06-17T07:01:00Z,310,1417500,0,48983,1466483,1466483,8104,0,8104,3.3402,2025-11-25 17:13:42
86,Imported 20250617-070116,2025-06-17T07:01:00Z,2025-06-17T07:38:00Z,195,950625,170,18402,969027,969197,4957,1,4958,1.8987,2025-11-25 17:13:44
87,Imported 20250617-073819,2025-06-17T07:38:00Z,2025-06-17T09:42:00Z,669,3006200,3618,88057,3094257,3097875,15065,14,15079,2.8425,2025-11-25 17:13:46
88,Imported 20250617-094238,2025-06-17T09:42:00Z,2025-06-17T12:17:00Z,811,3831750,2798,116652,3948402,3951200,19516,10,19526,2.9523,2025-11-25 17:13:48
89,Imported 20250617-124142,2025-06-17T12:41:00Z,2025-06-17T14:50:00Z,589,2704350,667,138063,2842413,2843080,16000,3,16003,4.8561,2025-11-25 17:13:50
42,program_20251107_153505,2025-11-07T15:35:05.523299+00:00,2025-11-07T15:47:33.873Z,59,264275,0,16725,281000,281000,2145,0,2145,5.952,2025-11-07 16:19:59
44,program_20251107_201026,2025-11-07T20:10:26.398729+00:00,2025-11-07T23:08:32.669994+00:00,1023,4542100,1091,360003,4902103,4903194,28910,1,28911,7.3422,2025-11-07 23:08:32
45,program_20251107_230832,2025-11-07T23:08:32.736602+00:00,2025-11-08T01:11:35.313691+00:00,1092,5238900,0,182278,5421178,5421178,22119,0,22119,3.3623,2025-11-08 01:11:35
46,program_20251108_011135,2025-11-08T01:11:35.364403+00:00,2025-11-08T02:14:36.550714+00:00,515,2510625,0,59439,2570064,2570064,11245,0,11245,2.3127,2025-11-08 02:14:36
47,program_20251108_021436,2025-11-08T02:14:36.585641+00:00,2025-11-09T02:55:02.610Z,11220,54697500,3683,1260970,55958470,55962153,263227,3,263230,2.2533,2025-11-09 19:38:37
48,program_20251109_203837,2025-11-09T19:38:37.063208+00:00,2025-11-09T22:36:46.084594+00:00,1160,5202300,1091,382606,5584906,5585997,31957,1,31958,6.8494,2025-11-09 22:36:46
49,program_20251109_233646,2025-11-09T22:36:46.154964+00:00,2025-11-10T00:39:48.779920+00:00,1071,5087025,0,207955,5294980,5294980,22089,0,22089,3.9274,2025-11-10 00:39:48
50,program_20251110_013948,2025-11-10T00:39:48.834531+00:00,2025-11-10T01:42:50.395876+00:00,579,2822625,0,77152,2899777,2899777,11258,0,11258,2.6606,2025-11-10 01:42:50
51,program_20251110_024250,2025-11-10T01:42:50.433785+00:00,2025-11-11T01:48:18.388Z,11036,53800500,2178,1249162,55049662,55051840,260059,2,260061,2.2691,2025-11-11 07:30:25
52,program_20251111_083025,2025-11-11T07:30:25.633774+00:00,2025-11-11T10:28:58.756856+00:00,1159,5200725,1091,380791,5581516,5582607,31935,1,31936,6.821,2025-11-11 10:28:58
53,program_20251111_112858,2025-11-11T10:28:58.826452+00:00,2025-11-11T12:37:40.141593+00:00,747,3618075,0,108935,3727010,3727010,14743,0,14743,2.9229,2025-11-11 12:37:40
54,program_20251111_133740,2025-11-11T12:37:40.198781+00:00,2025-11-11T13:46:25.503995+00:00,108,526500,0,18405,544905,544905,1794,0,1794,3.3777,2025-11-11 13:46:25
55,program_20251111_144625,2025-11-11T13:46:25.520579+00:00,2025-11-14T00:26:02.475Z,11827,57656625,1505,1320561,58977186,58978691,276922,1,276923,2.239,2025-11-15 15:24:27
56,program_20251115_162427,2025-11-15T15:24:27.306281+00:00,2025-11-15T18:34:12.500373+00:00,262,1145100,0,94018,1239118,1239118,8165,0,8165,7.5875,2025-11-15 18:34:12
57,program_20251115_193412,2025-11-15T18:34:12.557936+00:00,2025-11-15T20:36:32.080660+00:00,261,1091250,0,100805,1192055,1192055,7357,0,7357,8.4564,2025-11-15 20:36:32
58,program_20251115_213632,2025-11-15T20:36:32.115169+00:00,2025-11-15T21:39:34.830905+00:00,276,1345500,1091,22730,1368230,1369321,7444,1,7445,1.6599,2025-11-15 21:39:34
59,program_20251115_223934,2025-11-15T21:39:34.859847+00:00,,0,0,0,0,0,0,0,0,0,0.0,2025-11-15 21:39:34
60,program_20251121_094205,2025-11-21T08:42:05.419788+00:00,2025-11-21T11:55:58.442923+00:00,420,1835550,0,157936,1993486,1993486,13101,0,13101,7.9226,2025-11-21 11:55:58
61,program_20251121_125558,2025-11-21T11:55:58.498295+00:00,2025-11-21T13:58:13.595639+00:00,564,2470375,1091,190832,2661207,2662298,14692,1,14693,7.1679,2025-11-21 13:58:13
62,program_20251121_145813,2025-11-21T13:58:13.623747+00:00,2025-11-21T15:01:15.362072+00:00,514,2505750,0,61914,2567664,2567664,11256,0,11256,2.4113,2025-11-21 15:01:15
63,program_20251121_160115,2025-11-21T15:01:15.399988+00:00,,0,0,0,0,0,0,0,0,0,0.0,2025-11-21 15:01:15
